id,region,ticker,date,value
2871,china,cpi,10/11/2023,114.6694
2872,china,cpi,11/11/2023,114.6694
2873,china,cpi,12/11/2023,114.6694
2874,china,cpi,13/11/2023,114.6694
2875,china,cpi,14/11/2023,114.6694
2876,china,cpi,15/11/2023,114.6694
2877,china,cpi,16/11/2023,114.6694
2878,china,cpi,17/11/2023,114.6694
2879,china,cpi,18/11/2023,114.6694
2880,china,cpi,19/11/2023,114.6694
2881,china,cpi,20/11/2023,114.6694
2882,china,cpi,21/11/2023,114.6694
2883,china,cpi,22/11/2023,114.6694
2884,china,cpi,23/11/2023,114.6694
2885,china,cpi,24/11/2023,114.6694
2886,china,cpi,25/11/2023,114.6694
2887,china,cpi,26/11/2023,114.6694
2888,china,cpi,27/11/2023,114.6694
2889,china,cpi,28/11/2023,114.6694
2890,china,cpi,29/11/2023,114.6694
2891,china,cpi,30/11/2023,114.6694
2892,china,cpi,01/12/2023,114.7809
2893,china,cpi,02/12/2023,114.7809
2894,china,cpi,03/12/2023,114.7809
2895,china,cpi,04/12/2023,114.7809
2896,china,cpi,05/12/2023,114.7809
2897,china,cpi,06/12/2023,114.7809
2898,china,cpi,07/12/2023,114.7809
2899,china,cpi,08/12/2023,114.7809
2900,china,cpi,09/12/2023,114.7809
2901,china,cpi,10/12/2023,114.7809
2902,china,cpi,11/12/2023,114.7809
2903,china,cpi,12/12/2023,114.7809
2904,china,cpi,13/12/2023,114.7809
2905,china,cpi,14/12/2023,114.7809
2906,china,cpi,15/12/2023,114.7809
2907,china,cpi,16/12/2023,114.7809
2908,china,cpi,17/12/2023,114.7809
2909,china,cpi,18/12/2023,114.7809
2910,china,cpi,19/12/2023,114.7809
2911,china,cpi,20/12/2023,114.7809
2912,china,cpi,21/12/2023,114.7809
2913,china,cpi,22/12/2023,114.7809
2914,china,cpi,23/12/2023,114.7809
2915,china,cpi,24/12/2023,114.7809
2916,china,cpi,25/12/2023,114.7809
2917,china,cpi,26/12/2023,114.7809
2918,china,cpi,27/12/2023,114.7809
2919,china,cpi,28/12/2023,114.7809
2920,china,cpi,29/12/2023,114.7809
2921,china,cpi,30/12/2023,114.7809
2922,china,cpi,31/12/2023,114.7809
2923,china,cpi,01/01/2024,115.004
2924,china,cpi,02/01/2024,115.004
2925,china,cpi,03/01/2024,115.004
2926,china,cpi,04/01/2024,115.004
2927,china,cpi,05/01/2024,115.004
2928,china,cpi,06/01/2024,115.004
2929,china,cpi,07/01/2024,115.004
2930,china,cpi,08/01/2024,115.004
2931,china,cpi,09/01/2024,115.004
2932,china,cpi,10/01/2024,115.004
2933,china,cpi,11/01/2024,115.004
2934,china,cpi,12/01/2024,115.004
2935,china,cpi,13/01/2024,115.004
2936,china,cpi,14/01/2024,115.004
2937,china,cpi,15/01/2024,115.004
2938,china,cpi,16/01/2024,115.004
2939,china,cpi,17/01/2024,115.004
2940,china,cpi,18/01/2024,115.004
2941,china,cpi,19/01/2024,115.004
2942,china,cpi,20/01/2024,115.004
2943,china,cpi,21/01/2024,115.004
2944,china,cpi,22/01/2024,115.004
2945,china,cpi,23/01/2024,115.004
2946,china,cpi,24/01/2024,115.004
2947,china,cpi,25/01/2024,115.004
2948,china,cpi,26/01/2024,115.004
2949,china,cpi,27/01/2024,115.004
2950,china,cpi,28/01/2024,115.004
2951,china,cpi,29/01/2024,115.004
2952,china,cpi,30/01/2024,115.004
2953,china,cpi,31/01/2024,115.004
2954,china,cpi,01/02/2024,116.231
2955,china,cpi,02/02/2024,116.231
2956,china,cpi,03/02/2024,116.231
2957,china,cpi,04/02/2024,116.231
2958,china,cpi,05/02/2024,116.231
2959,china,cpi,06/02/2024,116.231
2960,china,cpi,07/02/2024,116.231
2961,china,cpi,08/02/2024,116.231
2962,china,cpi,09/02/2024,116.231
2963,china,cpi,10/02/2024,116.231
2964,china,cpi,11/02/2024,116.231
2965,china,cpi,12/02/2024,116.231
2966,china,cpi,13/02/2024,116.231
2967,china,cpi,14/02/2024,116.231
2968,china,cpi,15/02/2024,116.231
2969,china,cpi,16/02/2024,116.231
2970,china,cpi,17/02/2024,116.231
2971,china,cpi,18/02/2024,116.231
2972,china,cpi,19/02/2024,116.231
2973,china,cpi,20/02/2024,116.231
2974,china,cpi,21/02/2024,116.231
2975,china,cpi,22/02/2024,116.231
2976,china,cpi,23/02/2024,116.231
2977,china,cpi,24/02/2024,116.231
2978,china,cpi,25/02/2024,116.231
2979,china,cpi,26/02/2024,116.231
2980,china,cpi,27/02/2024,116.231
2981,china,cpi,28/02/2024,116.231
2982,china,cpi,29/02/2024,116.231
2983,china,cpi,01/03/2024,115.2271
2984,china,cpi,02/03/2024,115.2271
2985,china,cpi,03/03/2024,115.2271
2986,china,cpi,04/03/2024,115.2271
2987,china,cpi,05/03/2024,115.2271
2988,china,cpi,06/03/2024,115.2271
2989,china,cpi,07/03/2024,115.2271
2990,china,cpi,08/03/2024,115.2271
