id,region,ticker,date,price_usd,high_usd,low_usd,open_usd
1184,uk,london,2019-03-29,7279.2001953125,7287.7001953125,7223.2998046875,7234.2998046875
1185,uk,london,2019-03-30,7279.2001953125,7287.7001953125,7223.2998046875,7234.2998046875
1186,uk,london,2019-03-31,7279.2001953125,7287.7001953125,7223.2998046875,7234.2998046875
1187,uk,london,2019-04-01,7317.39990234375,7352.2001953125,7279.2001953125,7279.2001953125
1188,uk,london,2019-04-02,7391.10009765625,7403.60009765625,7316.7998046875,7317.39990234375
1189,uk,london,2019-04-03,7418.2998046875,7418.2998046875,7380.89990234375,7391.10009765625
1190,uk,london,2019-04-04,7401.89990234375,7418.39990234375,7367.39990234375,7418.2998046875
1191,uk,london,2019-04-05,7446.89990234375,7461.39990234375,7400.7998046875,7401.89990234375
1192,uk,london,2019-04-06,7446.89990234375,7461.39990234375,7400.7998046875,7401.89990234375
1193,uk,london,2019-04-07,7446.89990234375,7461.39990234375,7400.7998046875,7401.89990234375
1194,uk,london,2019-04-08,7451.89990234375,7459.89990234375,7420.39990234375,7446.89990234375
1195,uk,london,2019-04-09,7425.60009765625,7477.60009765625,7413.2998046875,7451.89990234375
1196,uk,london,2019-04-10,7421.89990234375,7441.39990234375,7409.39990234375,7425.60009765625
1197,uk,london,2019-04-11,7418.0,7441.89990234375,7383.5,7421.89990234375
1198,uk,london,2019-04-12,7437.10009765625,7454.7998046875,7415.0,7418.0
1199,uk,london,2019-04-13,7437.10009765625,7454.7998046875,7415.0,7418.0
1200,uk,london,2019-04-14,7437.10009765625,7454.7998046875,7415.0,7418.0
1201,uk,london,2019-04-15,7436.89990234375,7447.10009765625,7420.2998046875,7437.10009765625
1202,uk,london,2019-04-16,7469.89990234375,7485.89990234375,7436.89990234375,7436.89990234375
1203,uk,london,2019-04-17,7471.2998046875,7479.0,7445.10009765625,7469.89990234375
1204,uk,london,2019-04-18,7459.89990234375,7475.89990234375,7437.89990234375,7471.2998046875
1205,uk,london,2019-04-19,7459.89990234375,7475.89990234375,7437.89990234375,7471.2998046875
1206,uk,london,2019-04-20,7459.89990234375,7475.89990234375,7437.89990234375,7471.2998046875
1207,uk,london,2019-04-21,7459.89990234375,7475.89990234375,7437.89990234375,7471.2998046875
1208,uk,london,2019-04-22,7459.89990234375,7475.89990234375,7437.89990234375,7471.2998046875
1209,uk,london,2019-04-23,7523.10009765625,7528.89990234375,7459.89990234375,7459.89990234375
1210,uk,london,2019-04-24,7471.7998046875,7523.7998046875,7456.7001953125,7523.10009765625
1211,uk,london,2019-04-25,7434.10009765625,7473.2998046875,7406.0,7471.7998046875
1212,uk,london,2019-04-26,7428.2001953125,7442.2001953125,7398.60009765625,7434.10009765625
1213,uk,london,2019-04-27,7428.2001953125,7442.2001953125,7398.60009765625,7434.10009765625
1214,uk,london,2019-04-28,7428.2001953125,7442.2001953125,7398.60009765625,7434.10009765625
1215,uk,london,2019-04-29,7440.7001953125,7456.5,7406.5,7428.2001953125
1216,uk,london,2019-04-30,7418.2001953125,7451.2998046875,7394.10009765625,7440.7001953125
1217,uk,london,2019-05-01,7385.2998046875,7446.5,7379.7001953125,7418.2001953125
1218,uk,london,2019-05-02,7351.2998046875,7393.89990234375,7339.5,7385.2998046875
1219,uk,london,2019-05-03,7380.60009765625,7418.2001953125,7350.0,7351.2998046875
1220,uk,london,2019-05-04,7380.60009765625,7418.2001953125,7350.0,7351.2998046875
1221,uk,london,2019-05-05,7380.60009765625,7418.2001953125,7350.0,7351.2998046875
1222,uk,london,2019-05-06,7380.60009765625,7418.2001953125,7350.0,7351.2998046875
1223,uk,london,2019-05-07,7260.5,7380.60009765625,7251.0,7380.60009765625
1224,uk,london,2019-05-08,7271.0,7278.2998046875,7222.89990234375,7260.5
1225,uk,london,2019-05-09,7207.39990234375,7271.0,7192.2001953125,7271.0
1226,uk,london,2019-05-10,7203.2998046875,7268.2001953125,7189.89990234375,7207.39990234375
1227,uk,london,2019-05-11,7203.2998046875,7268.2001953125,7189.89990234375,7207.39990234375
1228,uk,london,2019-05-12,7203.2998046875,7268.2001953125,7189.89990234375,7207.39990234375
1229,uk,london,2019-05-13,7163.7001953125,7217.10009765625,7150.89990234375,7203.2998046875
1230,uk,london,2019-05-14,7241.60009765625,7241.60009765625,7163.7001953125,7163.7001953125
1231,uk,london,2019-05-15,7297.0,7303.7001953125,7223.10009765625,7241.60009765625
1232,uk,london,2019-05-16,7353.5,7353.5,7265.7998046875,7297.0
1233,uk,london,2019-05-17,7348.60009765625,7354.2001953125,7307.2998046875,7353.5
1234,uk,london,2019-05-18,7348.60009765625,7354.2001953125,7307.2998046875,7353.5
1235,uk,london,2019-05-19,7348.60009765625,7354.2001953125,7307.2998046875,7353.5
1236,uk,london,2019-05-20,7310.89990234375,7360.2998046875,7268.60009765625,7348.60009765625
1237,uk,london,2019-05-21,7328.89990234375,7370.0,7310.89990234375,7310.89990234375
1238,uk,london,2019-05-22,7334.2001953125,7373.2998046875,7313.60009765625,7328.89990234375
1239,uk,london,2019-05-23,7231.0,7334.2001953125,7211.2998046875,7334.2001953125
1240,uk,london,2019-05-24,7277.7001953125,7303.0,7231.0,7231.0
1241,uk,london,2019-05-25,7277.7001953125,7303.0,7231.0,7231.0
1242,uk,london,2019-05-26,7277.7001953125,7303.0,7231.0,7231.0
1243,uk,london,2019-05-27,7277.7001953125,7303.0,7231.0,7231.0
1244,uk,london,2019-05-28,7269.0,7314.89990234375,7262.7998046875,7277.7001953125
1245,uk,london,2019-05-29,7185.2998046875,7269.0,7151.39990234375,7269.0
1246,uk,london,2019-05-30,7218.2001953125,7236.7001953125,7180.60009765625,7185.2998046875
1247,uk,london,2019-05-31,7161.7001953125,7218.2001953125,7130.89990234375,7218.2001953125
1248,uk,london,2019-06-01,7161.7001953125,7218.2001953125,7130.89990234375,7218.2001953125
1249,uk,london,2019-06-02,7161.7001953125,7218.2001953125,7130.89990234375,7218.2001953125
