id,region,ticker,date,gpr,event
2525,global,gpr,2022-11-29,100.55011749267578,no major event
2526,global,gpr,2022-11-30,81.59033203125,no major event
2527,global,gpr,2022-12-01,65.94698333740234,no major event
2528,global,gpr,2022-12-02,109.09654235839844,no major event
2529,global,gpr,2022-12-03,106.4093017578125,no major event
2530,global,gpr,2022-12-04,51.62443161010742,no major event
2531,global,gpr,2022-12-05,98.96951293945312,no major event
2532,global,gpr,2022-12-06,139.096923828125,no major event
2533,global,gpr,2022-12-07,127.40645599365234,no major event
2534,global,gpr,2022-12-08,140.9603271484375,no major event
2535,global,gpr,2022-12-09,117.3084716796875,no major event
2536,global,gpr,2022-12-10,46.72901153564453,no major event
2537,global,gpr,2022-12-11,18.454416275024414,no major event
2538,global,gpr,2022-12-12,158.36978149414062,no major event
2539,global,gpr,2022-12-13,152.62684631347656,no major event
2540,global,gpr,2022-12-14,133.39198303222656,no major event
2541,global,gpr,2022-12-15,73.61261749267578,no major event
2542,global,gpr,2022-12-16,98.7958755493164,no major event
2543,global,gpr,2022-12-17,74.71957397460938,no major event
2544,global,gpr,2022-12-18,49.73825454711914,no major event
2545,global,gpr,2022-12-19,171.4579620361328,no major event
2546,global,gpr,2022-12-20,132.74404907226562,no major event
2547,global,gpr,2022-12-21,169.54087829589844,no major event
2548,global,gpr,2022-12-22,159.0032501220703,no major event
2549,global,gpr,2022-12-23,114.92581939697266,no major event
2550,global,gpr,2022-12-24,80.7943344116211,no major event
2551,global,gpr,2022-12-25,74.1619644165039,no major event
2552,global,gpr,2022-12-26,64.6985855102539,no major event
2553,global,gpr,2022-12-27,146.81739807128906,no major event
2554,global,gpr,2022-12-28,151.88629150390625,no major event
2555,global,gpr,2022-12-29,116.48590087890625,no major event
2556,global,gpr,2022-12-30,150.22982788085938,no major event
2557,global,gpr,2022-12-31,74.57938385009766,no major event
2558,global,gpr,2023-01-01,34.62614440917969,no major event
2559,global,gpr,2023-01-02,117.05186462402344,no major event
2560,global,gpr,2023-01-03,198.44876098632812,no major event
2561,global,gpr,2023-01-04,94.28560638427734,no major event
2562,global,gpr,2023-01-05,100.73998260498047,no major event
2563,global,gpr,2023-01-06,88.7294921875,no major event
2564,global,gpr,2023-01-07,88.86172485351562,no major event
2565,global,gpr,2023-01-08,29.228540420532227,no major event
2566,global,gpr,2023-01-09,86.12676239013672,no major event
2567,global,gpr,2023-01-10,114.62171936035156,no major event
2568,global,gpr,2023-01-11,129.44314575195312,no major event
2569,global,gpr,2023-01-12,114.44572448730469,no major event
2570,global,gpr,2023-01-13,103.69776916503906,no major event
2571,global,gpr,2023-01-14,95.40194702148438,no major event
2572,global,gpr,2023-01-15,42.60537338256836,no major event
2573,global,gpr,2023-01-16,107.10379791259766,no major event
2574,global,gpr,2023-01-17,127.40645599365234,no major event
2575,global,gpr,2023-01-18,76.7813720703125,no major event
2576,global,gpr,2023-01-19,115.06175994873047,no major event
2577,global,gpr,2023-01-20,152.3668212890625,no major event
2578,global,gpr,2023-01-21,126.19306182861328,no major event
2579,global,gpr,2023-01-22,41.53689956665039,no major event
2580,global,gpr,2023-01-23,87.70545959472656,no major event
2581,global,gpr,2023-01-24,89.98486328125,no major event
2582,global,gpr,2023-01-25,110.61297607421875,no major event
2583,global,gpr,2023-01-26,71.49427032470703,no major event
2584,global,gpr,2023-01-27,120.77069091796875,no major event
2585,global,gpr,2023-01-28,82.9361572265625,no major event
2586,global,gpr,2023-01-29,55.20946502685547,no major event
2587,global,gpr,2023-01-30,155.17120361328125,no major event
2588,global,gpr,2023-01-31,148.3239288330078,no major event
2589,global,gpr,2023-02-01,108.70256805419922,no major event
2590,global,gpr,2023-02-02,130.60302734375,no major event
2591,global,gpr,2023-02-03,116.32762908935547,no major event
2592,global,gpr,2023-02-04,119.19284057617188,no major event
2593,global,gpr,2023-02-05,83.86247253417969,no major event
2594,global,gpr,2023-02-06,112.52884674072266,no major event
2595,global,gpr,2023-02-07,138.02365112304688,no major event
2596,global,gpr,2023-02-08,134.977294921875,no major event
2597,global,gpr,2023-02-09,169.5853729248047,no major event
2598,global,gpr,2023-02-10,147.8824920654297,no major event
2599,global,gpr,2023-02-11,98.81238555908203,no major event
2600,global,gpr,2023-02-12,75.77769470214844,no major event
2601,global,gpr,2023-02-13,110.41893005371094,no major event
2602,global,gpr,2023-02-14,82.66657257080078,no major event
2603,global,gpr,2023-02-15,119.27412414550781,no major event
2604,global,gpr,2023-02-16,134.74850463867188,no major event
2605,global,gpr,2023-02-17,106.09647369384766,no major event
2606,global,gpr,2023-02-18,86.7698745727539,no major event
2607,global,gpr,2023-02-19,115.21974182128906,no major event
2608,global,gpr,2023-02-20,146.02967834472656,no major event
2609,global,gpr,2023-02-21,174.98080444335938,no major event
2610,global,gpr,2023-02-22,150.3084716796875,no major event
2611,global,gpr,2023-02-23,127.8748550415039,no major event
2612,global,gpr,2023-02-24,110.97380065917969,no major event
2613,global,gpr,2023-02-25,84.05022430419922,no major event
2614,global,gpr,2023-02-26,67.60342407226562,no major event
2615,global,gpr,2023-02-27,125.6263198852539,no major event
2616,global,gpr,2023-02-28,146.95309448242188,no major event
2617,global,gpr,2023-03-01,92.77371978759766,no major event
2618,global,gpr,2023-03-02,121.40300750732422,no major event
2619,global,gpr,2023-03-03,154.6261444091797,no major event
2620,global,gpr,2023-03-04,101.25752258300781,no major event
2621,global,gpr,2023-03-05,60.04654312133789,no major event
2622,global,gpr,2023-03-06,106.85701751708984,no major event
2623,global,gpr,2023-03-07,161.43118286132812,no major event
2624,global,gpr,2023-03-08,125.93231964111328,no major event
2625,global,gpr,2023-03-09,147.4773406982422,no major event
2626,global,gpr,2023-03-10,113.44409942626953,no major event
2627,global,gpr,2023-03-11,84.21781921386719,no major event
2628,global,gpr,2023-03-12,77.71419525146484,no major event
2629,global,gpr,2023-03-13,144.29745483398438,no major event
2630,global,gpr,2023-03-14,117.3084716796875,no major event
2631,global,gpr,2023-03-15,101.751220703125,no major event
2632,global,gpr,2023-03-16,112.81190490722656,no major event
2633,global,gpr,2023-03-17,85.22901153564453,no major event
2634,global,gpr,2023-03-18,87.94427490234375,no major event
2635,global,gpr,2023-03-19,32.057106018066406,no major event
2636,global,gpr,2023-03-20,94.06885528564453,no major event
2637,global,gpr,2023-03-21,129.9046173095703,no major event
2638,global,gpr,2023-03-22,114.43415832519531,no major event
2639,global,gpr,2023-03-23,100.5713119506836,no major event
2640,global,gpr,2023-03-24,72.6195297241211,no major event
2641,global,gpr,2023-03-25,101.61250305175781,no major event
2642,global,gpr,2023-03-26,31.64873695373535,no major event
2643,global,gpr,2023-03-27,120.9456787109375,no major event
2644,global,gpr,2023-03-28,76.7618179321289,no major event
2645,global,gpr,2023-03-29,79.95852661132812,no major event
2646,global,gpr,2023-03-30,129.30096435546875,no major event
2647,global,gpr,2023-03-31,90.4455337524414,no major event
2648,global,gpr,2023-04-01,52.35380172729492,no major event
2649,global,gpr,2023-04-02,43.58641815185547,no major event
2650,global,gpr,2023-04-03,84.60388946533203,no major event
2651,global,gpr,2023-04-04,119.4284439086914,no major event
2652,global,gpr,2023-04-05,117.88497161865234,no major event
2653,global,gpr,2023-04-06,173.69268798828125,no major event
2654,global,gpr,2023-04-07,169.00856018066406,no major event
2655,global,gpr,2023-04-08,64.8544921875,no major event
2656,global,gpr,2023-04-09,44.02083206176758,no major event
2657,global,gpr,2023-04-10,142.78309631347656,no major event
2658,global,gpr,2023-04-11,92.75189971923828,no major event
2659,global,gpr,2023-04-12,119.4284439086914,no major event
2660,global,gpr,2023-04-13,126.19306182861328,no major event
2661,global,gpr,2023-04-14,119.80353546142578,no major event
2662,global,gpr,2023-04-15,87.3079833984375,no major event
2663,global,gpr,2023-04-16,42.064353942871094,no major event
2664,global,gpr,2023-04-17,91.62421417236328,no major event
2665,global,gpr,2023-04-18,106.85701751708984,no major event
2666,global,gpr,2023-04-19,158.03074645996094,no major event
2667,global,gpr,2023-04-20,95.6698226928711,no major event
2668,global,gpr,2023-04-21,140.05340576171875,no major event
2669,global,gpr,2023-04-22,70.80297088623047,no major event
2670,global,gpr,2023-04-23,56.4642219543457,no major event
2671,global,gpr,2023-04-24,159.4671630859375,no major event
2672,global,gpr,2023-04-25,180.23350524902344,no major event
2673,global,gpr,2023-04-26,105.3466796875,no major event
2674,global,gpr,2023-04-27,117.88497161865234,no major event
2675,global,gpr,2023-04-28,117.88497161865234,no major event
2676,global,gpr,2023-04-29,63.05033493041992,no major event
2677,global,gpr,2023-04-30,71.34761047363281,no major event
2678,global,gpr,2023-05-01,104.6073989868164,no major event
2679,global,gpr,2023-05-02,77.03646087646484,no major event
2680,global,gpr,2023-05-03,149.52561950683594,no major event
2681,global,gpr,2023-05-04,118.08403015136719,no major event
2682,global,gpr,2023-05-05,69.73827362060547,no major event
2683,global,gpr,2023-05-06,91.45125579833984,no major event
2684,global,gpr,2023-05-07,42.60537338256836,no major event
2685,global,gpr,2023-05-08,51.75886917114258,no major event
2686,global,gpr,2023-05-09,116.35051727294922,no major event
2687,global,gpr,2023-05-10,118.51763153076172,no major event
2688,global,gpr,2023-05-11,137.27757263183594,no major event
2689,global,gpr,2023-05-12,146.2168426513672,no major event
2690,global,gpr,2023-05-13,88.82279205322266,no major event
2691,global,gpr,2023-05-14,74.02385711669922,no major event
2692,global,gpr,2023-05-15,135.86703491210938,no major event
2693,global,gpr,2023-05-16,137.52537536621094,no major event
2694,global,gpr,2023-05-17,89.37788391113281,no major event
2695,global,gpr,2023-05-18,125.21733856201172,no major event
2696,global,gpr,2023-05-19,160.85305786132812,no major event
2697,global,gpr,2023-05-20,98.44183349609375,no major event
2698,global,gpr,2023-05-21,60.22850036621094,no major event
2699,global,gpr,2023-05-22,78.2496337890625,no major event
2700,global,gpr,2023-05-23,183.6913604736328,no major event
2701,global,gpr,2023-05-24,115.21974182128906,no major event
2702,global,gpr,2023-05-25,106.28559112548828,no major event
2703,global,gpr,2023-05-26,61.34384536743164,no major event
2704,global,gpr,2023-05-27,85.71331787109375,no major event
2705,global,gpr,2023-05-28,36.50212478637695,no major event
2706,global,gpr,2023-05-29,44.966983795166016,no major event
2707,global,gpr,2023-05-30,111.29180908203125,no major event
2708,global,gpr,2023-05-31,219.58306884765625,no major event
2709,global,gpr,2023-06-01,182.39715576171875,no major event
2710,global,gpr,2023-06-02,129.57322692871094,no major event
2711,global,gpr,2023-06-03,119.01441192626953,no major event
2712,global,gpr,2023-06-04,38.185218811035156,no major event
2713,global,gpr,2023-06-05,107.08731079101562,no major event
2714,global,gpr,2023-06-06,133.4734344482422,no major event
2715,global,gpr,2023-06-07,142.2924346923828,no major event
2716,global,gpr,2023-06-08,78.73674774169922,no major event
2717,global,gpr,2023-06-09,96.3266830444336,no major event
2718,global,gpr,2023-06-10,97.14274597167969,no major event
2719,global,gpr,2023-06-11,81.29000091552734,no major event
2720,global,gpr,2023-06-12,65.72555541992188,no major event
2721,global,gpr,2023-06-13,77.17451477050781,no major event
2722,global,gpr,2023-06-14,72.13296508789062,no major event
2723,global,gpr,2023-06-15,158.32125854492188,no major event
2724,global,gpr,2023-06-16,111.43194580078125,no major event
2725,global,gpr,2023-06-17,93.1047134399414,no major event
2726,global,gpr,2023-06-18,84.69633483886719,no major event
2727,global,gpr,2023-06-19,107.78419494628906,no major event
2728,global,gpr,2023-06-20,142.78309631347656,no major event
2729,global,gpr,2023-06-21,127.8748550415039,no major event
2730,global,gpr,2023-06-22,154.50408935546875,no major event
2731,global,gpr,2023-06-23,46.4107551574707,no major event
2732,global,gpr,2023-06-24,105.08145141601562,no major event
2733,global,gpr,2023-06-25,125.18424224853516,no major event
2734,global,gpr,2023-06-26,169.5130615234375,no major event
2735,global,gpr,2023-06-27,118.30599212646484,no major event
2736,global,gpr,2023-06-28,82.5390625,no major event
2737,global,gpr,2023-06-29,120.89662170410156,no major event
2738,global,gpr,2023-06-30,102.67338562011719,no major event
2739,global,gpr,2023-07-01,103.0347671508789,no major event
2740,global,gpr,2023-07-02,69.4250717163086,no major event
2741,global,gpr,2023-07-03,45.37763977050781,no major event
2742,global,gpr,2023-07-04,109.93034362792969,no major event
2743,global,gpr,2023-07-05,89.85264587402344,no major event
2744,global,gpr,2023-07-06,172.6627960205078,no major event
2745,global,gpr,2023-07-07,120.56138610839844,no major event
2746,global,gpr,2023-07-08,58.67672348022461,no major event
2747,global,gpr,2023-07-09,75.93278503417969,no major event
2748,global,gpr,2023-07-10,138.2980499267578,no major event
2749,global,gpr,2023-07-11,141.3526153564453,no major event
2750,global,gpr,2023-07-12,203.18724060058594,no major event
2751,global,gpr,2023-07-13,80.51380157470703,no major event
2752,global,gpr,2023-07-14,151.36514282226562,no major event
2753,global,gpr,2023-07-15,65.74562072753906,no major event
2754,global,gpr,2023-07-16,30.577547073364258,no major event
2755,global,gpr,2023-07-17,110.8536376953125,no major event
2756,global,gpr,2023-07-18,151.43167114257812,no major event
2757,global,gpr,2023-07-19,188.8271484375,no major event
2758,global,gpr,2023-07-20,127.64022827148438,no major event
2759,global,gpr,2023-07-21,112.39069366455078,no major event
2760,global,gpr,2023-07-22,36.51649475097656,no major event
2761,global,gpr,2023-07-23,49.441307067871094,no major event
2762,global,gpr,2023-07-24,143.43077087402344,no major event
2763,global,gpr,2023-07-25,61.7248649597168,no major event
2764,global,gpr,2023-07-26,84.0753173828125,no major event
2765,global,gpr,2023-07-27,132.50270080566406,no major event
2766,global,gpr,2023-07-28,130.33053588867188,no major event
2767,global,gpr,2023-07-29,71.89212036132812,no major event
2768,global,gpr,2023-07-30,10.068594932556152,no major event
2769,global,gpr,2023-07-31,154.3993377685547,no major event
2770,global,gpr,2023-08-01,116.9141616821289,no major event
2771,global,gpr,2023-08-02,132.7555694580078,no major event
